ï»¿state,rep_district,senate_district,party,prefix,first_name,last_name,suffix,address1,address2,city,address_state,zip,title,leader_title,gender,photo_url
TX,13,,R,Mr.,Ronny,Jackson,,446 Cannon House Office Building,,Washington,DC,20515-4313,Representative,,M,http://clerk.house.gov/content/assets/img/members/J000304.jpg
TX,14,,R,Mr.,Randy K.,Weber,Sr.,107 Cannon House Office Building,,Washington,DC,20515-4314,Representative,,M,http://clerk.house.gov/content/assets/img/members/W000814.jpg
TX,15,,R,Ms.,Monica,De La Cruz,,1415 Longworth House Office Building,,Washington,DC,20515-4315,Representative,,F,http://clerk.house.gov/content/assets/img/members/D000594.jpg
TX,16,,D,Ms.,Veronica,Escobar,,2448 Longworth House Office Building,,Washington,DC,20515-4316,Representative,,F,http://clerk.house.gov/content/assets/img/members/E000299.jpg
TX,17,,R,Mr.,Pete,Sessions,,2204 Rayburn House Office Building,,Washington,DC,20515-4317,Representative,,M,http://clerk.house.gov/content/assets/img/members/S000250.jpg
TX,18,,D,Ms.,Sheila,Jackson Lee,,2314 Rayburn House Office Building,,Washington,DC,20515-4318,Representative,,F,http://clerk.house.gov/content/assets/img/members/J000032.jpg
TX,19,,R,Ms.,Jodey C.,Arrington,,1107 Longworth House Office Building,,Washington,DC,20515-4319,Representative,,F,http://clerk.house.gov/content/assets/img/members/A000375.jpg
TX,20,,D,Mr.,Joaquin,Castro,,2241 Rayburn House Office Building,,Washington,DC,20515-4320,Representative,,M,http://clerk.house.gov/content/assets/img/members/C001091.jpg
TX,21,,R,Mr.,Chip,Roy,,103 Cannon House Office Building,,Washington,DC,20515-4321,Representative,,M,http://clerk.house.gov/content/assets/img/members/R000614.jpg
TX,22,,R,Mr.,Troy E.,Nehls,,1104 Longworth House Office Building,,Washington,DC,20515-4322,Representative,,M,http://clerk.house.gov/content/assets/img/members/N000026.jpg
TX,23,,R,Mr.,Tony,Gonzales,,2244 Rayburn House Office Building,,Washington,DC,20515-4323,Representative,,M,http://clerk.house.gov/content/assets/img/members/G000594.jpg
TX,24,,R,Ms.,Beth,Van Duyne,,1725 Longworth House Office Building,,Washington,DC,20515-4324,Representative,,F,http://clerk.house.gov/content/assets/img/members/V000134.jpg
TX,25,,R,Mr.,Roger,Williams,,2336 Rayburn House Office Building,,Washington,DC,20515-4325,Representative,,M,http://clerk.house.gov/content/assets/img/members/W000816.jpg
TX,26,,R,Mr.,Michael C.,Burgess,,2161 Rayburn House Office Building,,Washington,DC,20515-4326,Representative,,M,http://clerk.house.gov/content/assets/img/members/B001248.jpg
TX,27,,R,Mr.,Michael,Cloud,,171 Cannon House Office Building,,Washington,DC,20515-4327,Representative,,M,http://clerk.house.gov/content/assets/img/members/C001115.jpg
TX,28,,D,Mr.,Henry,Cuellar,,2372 Rayburn House Office Building,,Washington,DC,20515-4328,Representative,,M,http://clerk.house.gov/content/assets/img/members/C001063.jpg
TX,29,,D,Ms.,Sylvia R.,Garcia,,2419 Rayburn House Office Building,,Washington,DC,20515-4329,Representative,,F,http://clerk.house.gov/content/assets/img/members/G000587.jpg
TX,30,,D,Ms.,Jasmine,Crockett,,1616 Longworth House Office Building,,Washington,DC,20515-4330,Representative,,F,http://clerk.house.gov/content/assets/img/members/C001130.jpg
TX,31,,R,Mr.,John R.,Carter,,2208 Rayburn House Office Building,,Washington,DC,20515-4331,Representative,,M,http://clerk.house.gov/content/assets/img/members/C001051.jpg
TX,32,,D,Mr.,Colin Z.,Allred,,348 Cannon House Office Building,,Washington,DC,20515-4332,Representative,,M,http://clerk.house.gov/content/assets/img/members/A000376.jpg
TX,33,,D,Mr.,Marc A.,Veasey,,2348 Rayburn House Office Building,,Washington,DC,20515-4333,Representative,,M,http://clerk.house.gov/content/assets/img/members/V000131.jpg
TX,34,,D,Mr.,Vicente,Gonzalez,,154 Cannon House Office Building,,Washington,DC,20515-4334,Representative,,M,http://clerk.house.gov/content/assets/img/members/G000581.jpg
TX,35,,D,Mr.,Greg,Casar,,1339 Longworth House Office Building,,Washington,DC,20515-4335,Representative,,M,http://clerk.house.gov/content/assets/img/members/C001131.jpg
TX,36,,R,Mr.,Brian,Babin,,2236 Rayburn House Office Building,,Washington,DC,20515-4336,Representative,,M,http://clerk.house.gov/content/assets/img/members/B001291.jpg
TX,37,,D,Mr.,Lloyd,Doggett,,2307 Rayburn House Office Building,,Washington,DC,20515-0001,Representative,,M,http://clerk.house.gov/content/assets/img/members/D000399.jpg
TX,38,,R,Mr.,Wesley,Hunt,,1520 Longworth House Office Building,,Washington,DC,20515-0001,Representative,,M,http://clerk.house.gov/content/assets/img/members/H001095.jpg
UT,1,,R,Mr.,Blake D.,Moore,,1131 Longworth House Office Building,,Washington,DC,20515-4401,Representative,,M,http://clerk.house.gov/content/assets/img/members/M001213.jpg
UT,2,,R,Ms.,Celeste ,Maloy,,166 Cannon House Office Building,,Washington,DC,20515-4402,Representative,,M,http://clerk.house.gov/content/assets/img/members/M001228.jpg
UT,3,,R,Mr.,John R.,Curtis,,2323 Rayburn House Office Building,,Washington,DC,20515-4403,Representative,,M,http://clerk.house.gov/content/assets/img/members/C001114.jpg
UT,4,,R,Mr.,Burgess,Owens,,309 Cannon House Office Building,,Washington,DC,20515-4404,Representative,,M,http://clerk.house.gov/content/assets/img/members/O000086.jpg
VA,1,,R,Mr.,Robert J.,Wittman,,2055 Rayburn House Office Building,,Washington,DC,20515-4601,Representative,,M,http://clerk.house.gov/content/assets/img/members/W000804.jpg
VA,2,,R,Ms.,Jennifer A.,Kiggans,,1037 Longworth House Office Building,,Washington,DC,20515-4602,Representative,,F,http://clerk.house.gov/content/assets/img/members/K000399.jpg
VA,3,,D,Mr.,Robert C.,Scott,,2328 Rayburn House Office Building,,Washington,DC,20515-4603,Representative,,M,http://clerk.house.gov/content/assets/img/members/S000185.jpg
VA,4,,D,Ms.,Jennifer L.,McClellan,,314 Cannon House Office Building,,Washington,DC,20515-4604,Representative,,F,http://clerk.house.gov/content/assets/img/members/M001227.jpg
VA,5,,R,Mr.,Bob,Good,,461 Cannon House Office Building,,Washington,DC,20515-4605,Representative,,M,http://clerk.house.gov/content/assets/img/members/G000595.jpg
VA,6,,R,Mr.,Ben,Cline,,2443 Rayburn House Office Building,,Washington,DC,20515-4606,Representative,,M,http://clerk.house.gov/content/assets/img/members/C001118.jpg
VA,7,,D,Ms.,Abigail Davis,Spanberger,,562 Cannon House Office Building,,Washington,DC,20515-4607,Representative,,F,http://clerk.house.gov/content/assets/img/members/S001209.jpg
VA,8,,D,Mr.,Donald S.,Beyer,Jr.,1119 Longworth House Office Building,,Washington,DC,20515-4608,Representative,,M,http://clerk.house.gov/content/assets/img/members/B001292.jpg
VA,9,,R,Mr.,H. Morgan,Griffith,,2202 Rayburn House Office Building,,Washington,DC,20515-4609,Representative,,M,http://clerk.house.gov/content/assets/img/members/G000568.jpg
VA,10,,D,Ms.,Jennifer,Wexton,,1210 Longworth House Office Building,,Washington,DC,20515-4610,Representative,,F,http://clerk.house.gov/content/assets/img/members/W000825.jpg
VA,11,,D,Mr.,Gerald E.,Connolly,,2265 Rayburn House Office Building,,Washington,DC,20515-4611,Representative,,M,http://clerk.house.gov/content/assets/img/members/C001078.jpg
VI,,S,D,Ms.,Stacey E.,Plaskett,,2059 Rayburn House Office Building,,Washington,DC,20515-5500,Representative,,F,http://clerk.house.gov/content/assets/img/members/P000610.jpg
VT,,S,D,Ms.,Becca,Balint,,1408 Longworth House Office Building,,Washington,DC,20515-4500,Representative,,F,http://clerk.house.gov/content/assets/img/members/B001318.jpg
WA,1,,D,Ms.,Suzan K.,DelBene,,2330 Rayburn House Office Building,,Washington,DC,20515-4701,Representative,,F,http://clerk.house.gov/content/assets/img/members/D000617.jpg
WA,2,,D,Mr.,Rick,Larsen,,2163 Rayburn House Office Building,,Washington,DC,20515-4702,Representative,,M,http://clerk.house.gov/content/assets/img/members/L000560.jpg
WA,3,,D,Ms.,Marie Gluesenkamp,Perez,,1431 Longworth House Office Building,,Washington,DC,20515-4703,Representative,,F,http://clerk.house.gov/content/assets/img/members/G000600.jpg
WA,4,,R,Mr.,Dan,Newhouse,,504 Cannon House Office Building,,Washington,DC,20515-4704,Representative,,M,http://clerk.house.gov/content/assets/img/members/N000189.jpg
WA,5,,R,Ms.,Cathy McMorris,Rodgers,,2188 Rayburn House Office Building,,Washington,DC,20515-4705,Representative,,F,http://clerk.house.gov/content/assets/img/members/M001159.jpg
WA,6,,D,Mr.,Derek,Kilmer,,1226 Longworth House Office Building,,Washington,DC,20515-4706,Representative,,M,http://clerk.house.gov/content/assets/img/members/K000381.jpg
WA,7,,D,Ms.,Pramila,Jayapal,,2346 Rayburn House Office Building,,Washington,DC,20515-4707,Representative,,F,http://clerk.house.gov/content/assets/img/members/J000298.jpg
WA,8,,D,Mr.,Kim,Schrier,,1110 Longworth House Office Building,,Washington,DC,20515-4708,Representative,,M,http://clerk.house.gov/content/assets/img/members/S001216.jpg
WA,9,,D,Mr.,Adam,Smith,,2264 Rayburn House Office Building,,Washington,DC,20515-4709,Representative,,M,http://clerk.house.gov/content/assets/img/members/S000510.jpg
WA,10,,D,Ms.,Marilyn,Strickland,,1708 Longworth House Office Building,,Washington,DC,20515-4710,Representative,,F,http://clerk.house.gov/content/assets/img/members/S001159.jpg
WI,1,,R,Mr.,Bryan,Steil,,1526 Longworth House Office Building,,Washington,DC,20515-4901,Representative,,M,http://clerk.house.gov/content/assets/img/members/S001213.jpg
WI,2,,D,Mr.,Mark,Pocan,,1026 Longworth House Office Building,,Washington,DC,20515-4902,Representative,,M,http://clerk.house.gov/content/assets/img/members/P000607.jpg
WI,3,,R,Mr.,Derrick,Van Orden,,1513 Longworth House Office Building,,Washington,DC,20515-4903,Representative,,M,http://clerk.house.gov/content/assets/img/members/V000135.jpg
WI,4,,D,Ms.,Gwen,Moore,,2252 Rayburn House Office Building,,Washington,DC,20515-4904,Representative,,F,http://clerk.house.gov/content/assets/img/members/M001160.jpg
WI,5,,R,Mr.,Scott,Fitzgerald,,1507 Longworth House Office Building,,Washington,DC,20515-4905,Representative,,M,http://clerk.house.gov/content/assets/img/members/F000471.jpg
WI,6,,R,Mr.,Glenn,Grothman,,1511 Longworth House Office Building,,Washington,DC,20515-4906,Representative,,M,http://clerk.house.gov/content/assets/img/members/G000576.jpg
WI,7,,R,Mr.,Thomas P.,Tiffany,,451 Cannon House Office Building,,Washington,DC,20515-4907,Representative,,M,http://clerk.house.gov/content/assets/img/members/T000165.jpg
WI,8,,R,,,Office of the 8 Congressional District of Wisconsin,,1211 Longworth House Office Building,,Washington,DC,20515-4908,Representative,,M,https://www.wisconsin.gov/PublishingImages/State_Seal.jpg
WV,1,,R,Ms.,Carol D.,Miller,,465 Cannon House Office Building,,Washington,DC,20515-4801,Representative,,F,http://clerk.house.gov/content/assets/img/members/M001205.jpg
WV,2,,R,Mr.,Alexander X.,Mooney,,2228 Rayburn House Office Building,,Washington,DC,20515-4802,Representative,,M,http://clerk.house.gov/content/assets/img/members/M001195.jpg
WY,,S,R,Ms.,Harriet M.,Hageman,,1531 Longworth House Office Building,,Washington,DC,20515-5000,Representative,,F,http://clerk.house.gov/content/assets/img/members/H001096.jpg
ZZ,,,,Mr.,Charlie,Baker,,National Collegiate Athletic Association,P.O. Box 6222,Indinapolis,IN,46206-6222,President,,M,https://www.ncaa.org/images/2023/3/1/Headshot-Charlie_Baker.jpg
ZZ,,,,Dr.,Linda,Livingston,,Baylor University - Office of the President,One Bear Place # 97096,Waco,TX,76798-7096,President and Chair NCAA Board,,F,https://www.ncaa.org/common/controls/image_handler.aspx?thumb_id=0&image_path=/images/2022/8/1/BOG_Livingstone.jpg
ZZ,,,,Ms.,Mary-Beth,Cooper,"PhD, DM",Springfield College - Office of the President,263 Alden Street,Springfield,MA,01109,President and NCAA Board,,F,https://www.ncaa.org/common/controls/image_handler.aspx?thumb_id=0&image_path=/images/2022/8/1/BOG_Cooper.jpg
ZZ,,,,Ms.,Beth,DeBauche,JD,Ohio Valley Conference,215 Centerview Drive #115,Brentwood,TN,37024,Commissioner and NCAA Board,,F,https://www.ncaa.org/common/controls/image_handler.aspx?thumb_id=0&image_path=/images/2022/8/3/BOG_DeBauche.jpg
ZZ,,,,Ms.,Allison,Feaster,,The Boston Celtics,"226 Causeway Street, 4th Floor",Boston,MA,02114,Vice President and NCAA Board,,F,https://www.ncaa.org/images/2023/9/6/Feaster_AllisonHeadshot.jpg
ZZ,,,,Dr.,Colleen,Perry Keith,,Goldey-Beacom College - Office of the President,4701 Limestone Road,Wilmington,DE,19808,President and NCAA Board,,F,https://www.ncaa.org/images/2024/1/17/Keith_ColleenPerryheadshot.jpg
